date,store_id,product_id,price,sales
2022-04-05,2,103,77.33,172
2022-04-06,2,103,81.93,165
2022-04-07,2,103,80.9,176
2022-04-08,2,103,79.04,178
2022-04-09,2,103,84.37,152
2022-04-10,2,103,81.47,153
2022-04-11,2,103,76.3,174
2022-04-12,2,103,78.84,164
2022-04-13,2,103,81.58,179
2022-04-14,2,103,78.03,178
2022-04-15,2,103,78.07,182
2022-04-16,2,103,79.98,155
2022-04-17,2,103,82.68,153
2022-04-18,2,103,77.3,170
2022-04-19,2,103,79.2,174
2022-04-20,2,103,81.35,191
2022-04-21,2,103,77.89,172
2022-04-22,2,103,77.95,165
2022-04-23,2,103,82.85,154
2022-04-24,2,103,80.46,159
2022-04-25,2,103,80.54,172
2022-04-26,2,103,83.44,171
2022-04-27,2,103,79.83,173
2022-04-28,2,103,79.61,163
2022-04-29,2,103,77.86,178
2022-04-30,2,103,81.59,150
2022-05-01,2,103,82.12,146
2022-05-02,2,103,79.22,171
2022-05-03,2,103,80.76,168
2022-05-04,2,103,81.56,186
2022-05-05,2,103,82.27,169
2022-05-06,2,103,82.75,172
2022-05-07,2,103,74.11,157
2022-05-08,2,103,81.89,148
2022-05-09,2,103,77.95,174
2022-05-10,2,103,76.19,170
2022-05-11,2,103,84.42,172
2022-05-12,2,103,84.38,177
2022-05-13,2,103,82.05,177
2022-05-14,2,103,80.75,162
2022-05-15,2,103,82.07,151
2022-05-16,2,103,79.04,179
2022-05-17,2,103,80.28,168
2022-05-18,2,103,81.6,176
2022-05-19,2,103,83.82,164
2022-05-20,2,103,79.47,168
2022-05-21,2,103,85.4,147
2022-05-22,2,103,78.3,152
2022-05-23,2,103,81.54,175
2022-05-24,2,103,81.68,170
2022-05-25,2,103,79.01,166
2022-05-26,2,103,77.35,160
2022-05-27,2,103,83.28,179
2022-05-28,2,103,83.33,150
2022-05-29,2,103,79.51,149
2022-05-30,2,103,79.75,170
2022-05-31,2,103,82.29,168
2022-06-01,2,103,81.42,170
2022-06-02,2,103,80.78,174
2022-06-03,2,103,77.29,164
2022-06-04,2,103,79.66,149
2022-06-05,2,103,79.97,149
2022-06-06,2,103,77.34,181
2022-06-07,2,103,80.66,158
2022-06-08,2,103,80.63,166
2022-06-09,2,103,82.57,170
2022-06-10,2,103,78.89,160
2022-06-11,2,103,81.54,149
2022-06-12,2,103,81.91,158
2022-06-13,2,103,78.22,166
2022-06-14,2,103,78.81,164
2022-06-15,2,103,80.51,169
2022-06-16,2,103,79.13,159
2022-06-17,2,103,80.7,170
2022-06-18,2,103,80.77,148
2022-06-19,2,103,80.47,153
2022-06-20,2,103,78.17,163
2022-06-21,2,103,75.12,166
2022-06-22,2,103,79.59,164
2022-06-23,2,103,78.14,157
2022-06-24,2,103,80.46,168
2022-06-25,2,103,80.61,144
2022-06-26,2,103,82.49,144
2022-06-27,2,103,77.08,164
2022-06-28,2,103,80.74,171
2022-06-29,2,103,77.49,160
2022-06-30,2,103,79.77,165
2022-07-01,2,103,79.31,170
2022-07-02,2,103,81.79,138
2022-07-03,2,103,80.34,147
2022-07-04,2,103,79.92,165
2022-07-05,2,103,82.33,163
2022-07-06,2,103,79.66,164
2022-07-07,2,103,75.27,168
2022-07-08,2,103,76.59,171
2022-07-09,2,103,79.92,137
2022-07-10,2,103,82.01,139
2022-07-11,2,103,80.52,155
2022-07-12,2,103,80.59,157
2022-07-13,2,103,80.19,159
2022-07-14,2,103,78.98,156
2022-07-15,2,103,81.89,160
2022-07-16,2,103,78.26,136
2022-07-17,2,103,79.93,142
2022-07-18,2,103,78.19,162
2022-07-19,2,103,78.93,149
2022-07-20,2,103,79.84,154
2022-07-21,2,103,81.48,154
2022-07-22,2,103,80.3,156
2022-07-23,2,103,80.39,138
2022-07-24,2,103,81.02,137
2022-07-25,2,103,82.8,153
2022-07-26,2,103,77.38,155
2022-07-27,2,103,78.3,157
2022-07-28,2,103,84.42,159
2022-07-29,2,103,80.66,152
2022-07-30,2,103,80.91,127
2022-07-31,2,103,78.75,131
2022-08-01,2,103,81.46,150
2022-08-02,2,103,80.05,160
2022-08-03,2,103,83.18,151
2022-08-04,2,103,75.68,151
2022-08-05,2,103,77.79,157
2022-08-06,2,103,79.24,139
2022-08-07,2,103,82.8,137
2022-08-08,2,103,78.87,148
2022-08-09,2,103,83.08,153
2022-08-10,2,103,78.81,150
2022-08-11,2,103,78.85,156
2022-08-12,2,103,76.9,154
2022-08-13,2,103,77.3,144
2022-08-14,2,103,79.94,131
2022-08-15,2,103,77.35,162
2022-08-16,2,103,81.51,163
2022-08-17,2,103,78.03,155
2022-08-18,2,103,78.55,155
2022-08-19,2,103,78.06,159
2022-08-20,2,103,78.89,132
2022-08-21,2,103,81.48,127
2022-08-22,2,103,82.42,155
2022-08-23,2,103,82.13,143
2022-08-24,2,103,79.1,164
2022-08-25,2,103,79.47,161
2022-08-26,2,103,79.39,145
2022-08-27,2,103,78.32,137
2022-08-28,2,103,81.19,128
2022-08-29,2,103,81.17,151
2022-08-30,2,103,80.96,152
2022-08-31,2,103,80.46,149
2022-09-01,2,103,82.58,146
2022-09-02,2,103,82.26,148
2022-09-03,2,103,80.4,130
2022-09-04,2,103,77.97,128
2022-09-05,2,103,77.89,142
2022-09-06,2,103,80.42,149
2022-09-07,2,103,79.11,156
2022-09-08,2,103,77.11,146
2022-09-09,2,103,82.77,153
2022-09-10,2,103,81.42,137
2022-09-11,2,103,83.4,134
2022-09-12,2,103,81.29,152
2022-09-13,2,103,77.28,149
2022-09-14,2,103,79.98,147
2022-09-15,2,103,83.85,151
2022-09-16,2,103,82.36,151
2022-09-17,2,103,79.38,128
2022-09-18,2,103,78.52,124
2022-09-19,2,103,80.02,153
2022-09-20,2,103,80.36,155
2022-09-21,2,103,84.3,149
2022-09-22,2,103,82.33,150
2022-09-23,2,103,81.42,149
2022-09-24,2,103,80.42,135
2022-09-25,2,103,80.04,119
2022-09-26,2,103,81.05,157
2022-09-27,2,103,76.56,153
2022-09-28,2,103,80.82,148
2022-09-29,2,103,82.43,153
2022-09-30,2,103,80.81,151
2022-10-01,2,103,78.03,131
2022-10-02,2,103,80.86,120
2022-10-03,2,103,78.76,152
2022-10-04,2,103,81.26,144
2022-10-05,2,103,81.11,151
2022-10-06,2,103,75.72,161
2022-10-07,2,103,79.58,149
2022-10-08,2,103,76.73,140
2022-10-09,2,103,80.27,142
2022-10-10,2,103,79.6,152
2022-10-11,2,103,82.1,151
2022-10-12,2,103,80.69,148
2022-10-13,2,103,78.48,151
2022-10-14,2,103,80.84,166
2022-10-15,2,103,82.28,136
2022-10-16,2,103,83.5,126
2022-10-17,2,103,78.46,141
2022-10-18,2,103,81.16,152
2022-10-19,2,103,79.67,155
2022-10-20,2,103,78.04,154
2022-10-21,2,103,81.45,147
2022-10-22,2,103,83.17,138
2022-10-23,2,103,81.39,131
2022-10-24,2,103,82.38,154
2022-10-25,2,103,80.42,161
2022-10-26,2,103,81.92,154
2022-10-27,2,103,78.63,159
2022-10-28,2,103,79.42,150
2022-10-29,2,103,82.29,144
2022-10-30,2,103,77.66,131
2022-10-31,2,103,77.73,163
2022-11-01,2,103,78.77,160
2022-11-02,2,103,78.46,166
2022-11-03,2,103,80.37,164
2022-11-04,2,103,76.06,159
2022-11-05,2,103,79.56,127
2022-11-06,2,103,77.75,140
2022-11-07,2,103,81.12,154
2022-11-08,2,103,79.72,162
2022-11-09,2,103,77.65,164
2022-11-10,2,103,83.3,158
2022-11-11,2,103,80.25,161
2022-11-12,2,103,77.2,152
2022-11-13,2,103,83.33,145
2022-11-14,2,103,81.72,160
2022-11-15,2,103,78.63,157
2022-11-16,2,103,81.6,164
2022-11-17,2,103,83.14,168
2022-11-18,2,103,82.39,162
2022-11-19,2,103,81.8,141
2022-11-20,2,103,80.89,144
2022-11-21,2,103,76.79,166
2022-11-22,2,103,80.21,159
2022-11-23,2,103,81.66,156
2022-11-24,2,103,80.65,169
2022-11-25,2,103,82.76,160
2022-11-26,2,103,80.29,156
2022-11-27,2,103,80.4,149
2022-11-28,2,103,79.76,169
2022-11-29,2,103,81.81,167
2022-11-30,2,103,77.2,179
2022-12-01,2,103,77.64,167
2022-12-02,2,103,78.82,176
2022-12-03,2,103,81.28,141
2022-12-04,2,103,81.33,158
2022-12-05,2,103,80.82,170
2022-12-06,2,103,78.25,177
2022-12-07,2,103,79.09,170
2022-12-08,2,103,79.34,165
2022-12-09,2,103,81.13,176
2022-12-10,2,103,80.29,155
2022-12-11,2,103,78.4,154
2022-12-12,2,103,80.38,171
2022-12-13,2,103,80.64,174
2022-12-14,2,103,79.25,172
2022-12-15,2,103,81.81,189
2022-12-16,2,103,79.53,176
2022-12-17,2,103,79.74,152
2022-12-18,2,103,76.24,156
2022-12-19,2,103,78.73,167
2022-12-20,2,103,79.52,177
2022-12-21,2,103,77.04,183
2022-12-22,2,103,83.04,173
2022-12-23,2,103,81.77,178
2022-12-24,2,103,78.61,168
2022-12-25,2,103,79.46,157
2022-12-26,2,103,79.38,169
2022-12-27,2,103,81.08,183
2022-12-28,2,103,79.25,182
2022-12-29,2,103,82.54,176
2022-12-30,2,103,80.59,178
2022-12-31,2,103,82.92,161
2021-01-01,3,101,57.41,138
2021-01-02,3,101,61.16,108
2021-01-03,3,101,59.09,114
2021-01-04,3,101,60.37,140
2021-01-05,3,101,61.56,135
2021-01-06,3,101,63.14,134
2021-01-07,3,101,61.31,132
2021-01-08,3,101,57.25,144
2021-01-09,3,101,62.28,115
2021-01-10,3,101,59.66,123
2021-01-11,3,101,61.91,134
2021-01-12,3,101,57.67,144
2021-01-13,3,101,60.45,133
2021-01-14,3,101,59.4,142
2021-01-15,3,101,58.58,143
2021-01-16,3,101,59.15,109
2021-01-17,3,101,59.45,121
2021-01-18,3,101,56.37,135
2021-01-19,3,101,61.8,139
2021-01-20,3,101,62.38,148
2021-01-21,3,101,57.69,138
2021-01-22,3,101,61.27,145
2021-01-23,3,101,55.97,125
2021-01-24,3,101,59.94,119
2021-01-25,3,101,61.53,146
2021-01-26,3,101,60.66,145
2021-01-27,3,101,61.37,145
2021-01-28,3,101,60.13,147
2021-01-29,3,101,60.16,144
2021-01-30,3,101,60.53,128
2021-01-31,3,101,62.69,128
2021-02-01,3,101,58.7,148
2021-02-02,3,101,57.27,151
2021-02-03,3,101,60.67,142
2021-02-04,3,101,57.51,150
2021-02-05,3,101,58.79,146
2021-02-06,3,101,61.89,126
2021-02-07,3,101,59.96,133
2021-02-08,3,101,57.3,147
2021-02-09,3,101,61.18,157
2021-02-10,3,101,61.44,147
2021-02-11,3,101,59.43,150
2021-02-12,3,101,58.52,153
2021-02-13,3,101,60.24,129
2021-02-14,3,101,61.34,129
2021-02-15,3,101,58.49,161
2021-02-16,3,101,56.0,144
2021-02-17,3,101,58.67,152
2021-02-18,3,101,60.27,154
2021-02-19,3,101,56.37,145
2021-02-20,3,101,60.27,135
2021-02-21,3,101,56.69,132
2021-02-22,3,101,62.54,156
2021-02-23,3,101,58.31,156
2021-02-24,3,101,57.27,155
2021-02-25,3,101,60.16,160
2021-02-26,3,101,59.4,146
2021-02-27,3,101,59.33,138
2021-02-28,3,101,57.55,135
2021-03-01,3,101,58.7,159
2021-03-02,3,101,59.26,146
2021-03-03,3,101,59.23,162
2021-03-04,3,101,60.86,166
2021-03-05,3,101,59.74,159
2021-03-06,3,101,59.47,137
2021-03-07,3,101,61.06,136
2021-03-08,3,101,57.85,153
2021-03-09,3,101,64.09,153
2021-03-10,3,101,60.61,161
2021-03-11,3,101,61.25,153
2021-03-12,3,101,60.43,158
2021-03-13,3,101,60.32,134
2021-03-14,3,101,58.47,137
2021-03-15,3,101,56.92,163
2021-03-16,3,101,61.37,163
2021-03-17,3,101,58.36,156
2021-03-18,3,101,60.56,159
2021-03-19,3,101,60.87,160
2021-03-20,3,101,58.98,149
2021-03-21,3,101,61.65,132
2021-03-22,3,101,60.79,169
2021-03-23,3,101,59.75,156
2021-03-24,3,101,61.29,156
2021-03-25,3,101,59.4,154
2021-03-26,3,101,60.25,156
2021-03-27,3,101,60.35,140
2021-03-28,3,101,58.03,142
2021-03-29,3,101,59.9,165
2021-03-30,3,101,64.48,157
2021-03-31,3,101,59.69,164
2021-04-01,3,101,63.68,169
2021-04-02,3,101,60.69,161
2021-04-03,3,101,59.71,137
2021-04-04,3,101,60.37,141
2021-04-05,3,101,61.12,164
2021-04-06,3,101,57.58,164
2021-04-07,3,101,58.91,158
2021-04-08,3,101,62.1,161
2021-04-09,3,101,59.29,157
2021-04-10,3,101,59.4,148
2021-04-11,3,101,59.72,145
2021-04-12,3,101,59.54,164
2021-04-13,3,101,56.91,166
2021-04-14,3,101,60.59,161
2021-04-15,3,101,62.99,166
2021-04-16,3,101,62.96,161
2021-04-17,3,101,62.66,140
2021-04-18,3,101,58.17,147
2021-04-19,3,101,59.9,165
2021-04-20,3,101,59.55,166
2021-04-21,3,101,62.74,161
2021-04-22,3,101,61.65,162
2021-04-23,3,101,63.33,162
2021-04-24,3,101,58.77,139
2021-04-25,3,101,59.11,150
2021-04-26,3,101,61.78,171
2021-04-27,3,101,56.37,162
2021-04-28,3,101,60.2,163
2021-04-29,3,101,63.18,168
2021-04-30,3,101,61.6,159
2021-05-01,3,101,62.15,146
2021-05-02,3,101,56.12,145
2021-05-03,3,101,57.69,162
2021-05-04,3,101,61.96,161
2021-05-05,3,101,62.3,164
2021-05-06,3,101,57.4,164
2021-05-07,3,101,60.3,149
2021-05-08,3,101,58.05,141
2021-05-09,3,101,58.53,133
2021-05-10,3,101,61.33,161
2021-05-11,3,101,63.22,163
2021-05-12,3,101,61.76,156
2021-05-13,3,101,61.39,162
2021-05-14,3,101,62.14,159
2021-05-15,3,101,58.64,143
2021-05-16,3,101,59.52,141
2021-05-17,3,101,57.64,163
2021-05-18,3,101,60.79,161
2021-05-19,3,101,62.69,161
2021-05-20,3,101,59.99,164
2021-05-21,3,101,60.59,161
2021-05-22,3,101,56.35,142
2021-05-23,3,101,57.03,138
2021-05-24,3,101,59.88,166
2021-05-25,3,101,61.79,159
2021-05-26,3,101,57.74,161
2021-05-27,3,101,59.33,159
2021-05-28,3,101,58.62,150
2021-05-29,3,101,59.77,138
2021-05-30,3,101,62.3,131
2021-05-31,3,101,60.08,158
2021-06-01,3,101,58.42,160
2021-06-02,3,101,59.27,160
2021-06-03,3,101,61.15,153
2021-06-04,3,101,61.45,165
2021-06-05,3,101,58.96,142
2021-06-06,3,101,62.98,129
2021-06-07,3,101,63.09,167
2021-06-08,3,101,57.69,155
2021-06-09,3,101,56.63,151
2021-06-10,3,101,63.21,156
2021-06-11,3,101,60.6,155
2021-06-12,3,101,59.19,143
2021-06-13,3,101,63.98,146
2021-06-14,3,101,58.84,155
2021-06-15,3,101,59.3,159
2021-06-16,3,101,62.56,149
2021-06-17,3,101,60.31,161
2021-06-18,3,101,57.54,148
2021-06-19,3,101,59.0,135
2021-06-20,3,101,62.04,132
2021-06-21,3,101,62.76,157
2021-06-22,3,101,59.31,149
2021-06-23,3,101,60.9,157
2021-06-24,3,101,60.84,161
2021-06-25,3,101,61.08,162
2021-06-26,3,101,59.35,138
2021-06-27,3,101,61.82,132
2021-06-28,3,101,61.46,160
2021-06-29,3,101,62.75,151
2021-06-30,3,101,57.16,141
2021-07-01,3,101,60.03,155
2021-07-02,3,101,60.13,154
2021-07-03,3,101,58.37,134
2021-07-04,3,101,61.99,133
2021-07-05,3,101,64.03,156
2021-07-06,3,101,60.55,151
2021-07-07,3,101,58.94,142
2021-07-08,3,101,62.1,149
2021-07-09,3,101,61.59,146
2021-07-10,3,101,59.65,129
2021-07-11,3,101,59.22,130
2021-07-12,3,101,56.59,147
2021-07-13,3,101,59.04,147
2021-07-14,3,101,60.83,146
2021-07-15,3,101,60.46,151
2021-07-16,3,101,61.15,153
2021-07-17,3,101,59.07,126
2021-07-18,3,101,61.15,129
2021-07-19,3,101,62.38,154
2021-07-20,3,101,59.8,144
2021-07-21,3,101,62.14,150
2021-07-22,3,101,59.87,151
2021-07-23,3,101,58.0,140
2021-07-24,3,101,60.68,127
2021-07-25,3,101,60.09,120
2021-07-26,3,101,57.7,149
2021-07-27,3,101,59.24,151
2021-07-28,3,101,58.93,151
2021-07-29,3,101,59.08,140
2021-07-30,3,101,59.22,144
2021-07-31,3,101,60.67,123
2021-08-01,3,101,59.87,123
2021-08-02,3,101,60.78,136
2021-08-03,3,101,63.22,143
2021-08-04,3,101,56.38,139
2021-08-05,3,101,60.69,147
2021-08-06,3,101,56.94,138
2021-08-07,3,101,62.83,131
2021-08-08,3,101,59.08,111
2021-08-09,3,101,59.05,151
2021-08-10,3,101,59.43,140
2021-08-11,3,101,56.59,137
2021-08-12,3,101,56.31,148
2021-08-13,3,101,61.77,143
2021-08-14,3,101,58.15,115
2021-08-15,3,101,61.07,128
2021-08-16,3,101,62.4,139
2021-08-17,3,101,60.54,148
2021-08-18,3,101,59.17,137
2021-08-19,3,101,59.62,143
2021-08-20,3,101,56.94,146
2021-08-21,3,101,60.36,114
2021-08-22,3,101,58.75,118
2021-08-23,3,101,60.04,132
2021-08-24,3,101,61.31,140
2021-08-25,3,101,59.73,141
2021-08-26,3,101,57.38,146
2021-08-27,3,101,56.66,143
2021-08-28,3,101,57.57,116
2021-08-29,3,101,59.87,124
2021-08-30,3,101,57.79,140
2021-08-31,3,101,58.47,139
2021-09-01,3,101,58.02,142
2021-09-02,3,101,56.65,147
2021-09-03,3,101,63.35,136
2021-09-04,3,101,57.37,118
2021-09-05,3,101,59.05,121
2021-09-06,3,101,57.81,136
2021-09-07,3,101,59.5,153
2021-09-08,3,101,62.99,130
2021-09-09,3,101,58.47,143
2021-09-10,3,101,61.35,135
2021-09-11,3,101,56.15,118
2021-09-12,3,101,59.13,128
2021-09-13,3,101,62.56,147
2021-09-14,3,101,62.07,135
2021-09-15,3,101,56.27,136
2021-09-16,3,101,60.8,137
2021-09-17,3,101,59.39,137
2021-09-18,3,101,60.21,125
2021-09-19,3,101,61.4,115
2021-09-20,3,101,54.96,141
2021-09-21,3,101,60.78,142
2021-09-22,3,101,61.78,140
2021-09-23,3,101,60.67,136
2021-09-24,3,101,60.81,132
2021-09-25,3,101,58.01,130
2021-09-26,3,101,58.58,116
2021-09-27,3,101,57.87,141
2021-09-28,3,101,61.69,142
2021-09-29,3,101,56.46,143
2021-09-30,3,101,61.87,145
2021-10-01,3,101,60.75,145
2021-10-02,3,101,62.06,122
2021-10-03,3,101,58.09,130
2021-10-04,3,101,59.83,146
2021-10-05,3,101,56.93,140
2021-10-06,3,101,58.01,140
2021-10-07,3,101,57.8,139
2021-10-08,3,101,59.19,139
2021-10-09,3,101,56.77,122
2021-10-10,3,101,60.72,114
2021-10-11,3,101,62.15,138
2021-10-12,3,101,61.21,143
2021-10-13,3,101,59.38,149
2021-10-14,3,101,61.74,139
2021-10-15,3,101,59.63,145
2021-10-16,3,101,59.58,130
2021-10-17,3,101,60.04,123
2021-10-18,3,101,60.16,138
2021-10-19,3,101,60.89,150
2021-10-20,3,101,59.68,144
2021-10-21,3,101,61.5,145
2021-10-22,3,101,59.34,147
2021-10-23,3,101,60.96,126
2021-10-24,3,101,60.34,119
2021-10-25,3,101,60.97,134
2021-10-26,3,101,61.5,148
2021-10-27,3,101,60.62,143
2021-10-28,3,101,62.83,152
2021-10-29,3,101,60.28,145
2021-10-30,3,101,57.0,131
2021-10-31,3,101,62.67,124
2021-11-01,3,101,60.74,151
2021-11-02,3,101,59.9,139
2021-11-03,3,101,60.66,144
2021-11-04,3,101,57.95,143
2021-11-05,3,101,62.44,137
2021-11-06,3,101,60.31,126
2021-11-07,3,101,57.87,128
2021-11-08,3,101,57.99,142
2021-11-09,3,101,60.73,145
2021-11-10,3,101,63.49,145
2021-11-11,3,101,61.62,154
2021-11-12,3,101,63.03,149
2021-11-13,3,101,59.94,129
2021-11-14,3,101,61.4,131
2021-11-15,3,101,59.05,154
2021-11-16,3,101,61.28,148
2021-11-17,3,101,59.21,155
2021-11-18,3,101,59.59,144
2021-11-19,3,101,63.61,155
2021-11-20,3,101,59.15,126
2021-11-21,3,101,62.71,131
2021-11-22,3,101,58.19,153
2021-11-23,3,101,59.19,156
2021-11-24,3,101,58.21,148
2021-11-25,3,101,60.77,163
2021-11-26,3,101,59.5,155
2021-11-27,3,101,60.56,137
2021-11-28,3,101,60.23,137
2021-11-29,3,101,60.05,160
2021-11-30,3,101,58.78,151
2021-12-01,3,101,64.05,147
2021-12-02,3,101,58.34,161
2021-12-03,3,101,58.73,156
2021-12-04,3,101,57.16,146
2021-12-05,3,101,59.78,139
2021-12-06,3,101,59.79,163
2021-12-07,3,101,59.5,150
2021-12-08,3,101,60.16,155
2021-12-09,3,101,56.52,167
2021-12-10,3,101,58.89,156
2021-12-11,3,101,61.48,139
2021-12-12,3,101,60.83,140
2021-12-13,3,101,60.46,158
2021-12-14,3,101,58.54,166
2021-12-15,3,101,60.1,166
2021-12-16,3,101,59.6,168
2021-12-17,3,101,59.92,165
2021-12-18,3,101,60.52,143
2021-12-19,3,101,57.5,147
2021-12-20,3,101,56.28,172
2021-12-21,3,101,59.81,162
2021-12-22,3,101,63.15,168
2021-12-23,3,101,58.98,157
2021-12-24,3,101,60.06,156
2021-12-25,3,101,63.18,148
2021-12-26,3,101,62.09,148
2021-12-27,3,101,59.13,171
2021-12-28,3,101,60.55,161
2021-12-29,3,101,62.59,161
2021-12-30,3,101,62.39,168
2021-12-31,3,101,60.54,167
2022-01-01,3,101,59.91,114
2022-01-02,3,101,60.78,112
2022-01-03,3,101,57.58,130
2022-01-04,3,101,61.45,141
2022-01-05,3,101,63.33,136
2022-01-06,3,101,62.65,134
2022-01-07,3,101,57.95,137
2022-01-08,3,101,61.98,126
2022-01-09,3,101,61.45,116
2022-01-10,3,101,61.66,135
2022-01-11,3,101,57.96,126
2022-01-12,3,101,59.5,143
2022-01-13,3,101,57.31,140
2022-01-14,3,101,62.38,148
2022-01-15,3,101,59.19,119
2022-01-16,3,101,63.96,125
2022-01-17,3,101,64.34,145
2022-01-18,3,101,58.36,136
2022-01-19,3,101,60.88,135
2022-01-20,3,101,59.7,143
2022-01-21,3,101,62.46,146
2022-01-22,3,101,58.81,115
2022-01-23,3,101,59.06,127
2022-01-24,3,101,62.04,139
2022-01-25,3,101,59.4,137
2022-01-26,3,101,58.85,146
2022-01-27,3,101,58.86,149
2022-01-28,3,101,59.75,152
2022-01-29,3,101,61.49,129
2022-01-30,3,101,55.89,123
2022-01-31,3,101,60.14,148
2022-02-01,3,101,59.55,149
2022-02-02,3,101,64.02,145
2022-02-03,3,101,61.47,140
2022-02-04,3,101,59.33,145
2022-02-05,3,101,58.39,127
2022-02-06,3,101,62.78,131
2022-02-07,3,101,60.21,151
2022-02-08,3,101,61.03,144
2022-02-09,3,101,59.24,160
2022-02-10,3,101,58.88,148
2022-02-11,3,101,54.51,148
2022-02-12,3,101,58.31,133
2022-02-13,3,101,61.51,123
2022-02-14,3,101,59.32,146
2022-02-15,3,101,57.18,159
2022-02-16,3,101,60.54,145
2022-02-17,3,101,56.85,158
2022-02-18,3,101,61.16,155
2022-02-19,3,101,61.6,123
2022-02-20,3,101,59.38,138
2022-02-21,3,101,62.27,160
2022-02-22,3,101,59.1,155
2022-02-23,3,101,59.92,150
2022-02-24,3,101,59.35,158
2022-02-25,3,101,62.54,144
2022-02-26,3,101,59.24,136
2022-02-27,3,101,63.05,140
2022-02-28,3,101,60.87,142
2022-03-01,3,101,61.0,149
2022-03-02,3,101,61.27,157
2022-03-03,3,101,56.25,154
2022-03-04,3,101,60.81,155
2022-03-05,3,101,57.66,142
2022-03-06,3,101,58.7,143
2022-03-07,3,101,58.98,160
2022-03-08,3,101,61.78,159
2022-03-09,3,101,58.64,152
2022-03-10,3,101,64.8,159
2022-03-11,3,101,64.08,154
2022-03-12,3,101,59.81,149
2022-03-13,3,101,58.62,138
2022-03-14,3,101,57.19,159
2022-03-15,3,101,62.99,159
2022-03-16,3,101,59.52,157
2022-03-17,3,101,60.75,151
2022-03-18,3,101,60.13,161
2022-03-19,3,101,59.41,139
2022-03-20,3,101,59.94,143
2022-03-21,3,101,60.43,162
2022-03-22,3,101,61.35,166
2022-03-23,3,101,63.04,162
2022-03-24,3,101,62.61,163
2022-03-25,3,101,56.32,164
2022-03-26,3,101,60.27,148
2022-03-27,3,101,60.56,141
2022-03-28,3,101,60.45,160
2022-03-29,3,101,62.55,159
2022-03-30,3,101,59.23,161
2022-03-31,3,101,60.54,157
2022-04-01,3,101,60.78,163
2022-04-02,3,101,56.8,137
2022-04-03,3,101,62.97,145
2022-04-04,3,101,63.18,157
2022-04-05,3,101,59.99,164
2022-04-06,3,101,57.23,161
2022-04-07,3,101,58.45,168
2022-04-08,3,101,61.98,159
2022-04-09,3,101,56.95,133
2022-04-10,3,101,60.59,143
2022-04-11,3,101,59.4,165
2022-04-12,3,101,59.54,176
2022-04-13,3,101,58.41,162
2022-04-14,3,101,61.23,164
2022-04-15,3,101,57.02,169
2022-04-16,3,101,60.89,142
2022-04-17,3,101,60.01,146
2022-04-18,3,101,58.38,166
2022-04-19,3,101,61.99,171
2022-04-20,3,101,57.85,156
2022-04-21,3,101,61.36,158
2022-04-22,3,101,59.34,157
2022-04-23,3,101,59.87,145
2022-04-24,3,101,57.87,144
2022-04-25,3,101,58.77,166
2022-04-26,3,101,60.48,161
2022-04-27,3,101,60.05,163
2022-04-28,3,101,59.4,159
2022-04-29,3,101,57.25,163
2022-04-30,3,101,60.78,140
2022-05-01,3,101,62.31,136
2022-05-02,3,101,57.51,169
2022-05-03,3,101,59.71,169
2022-05-04,3,101,59.01,164
2022-05-05,3,101,60.81,167
2022-05-06,3,101,57.67,158
2022-05-07,3,101,60.38,135
2022-05-08,3,101,61.3,145
2022-05-09,3,101,57.69,161
2022-05-10,3,101,62.3,158
2022-05-11,3,101,60.29,159
2022-05-12,3,101,60.67,156
2022-05-13,3,101,62.09,159
2022-05-14,3,101,59.01,145
2022-05-15,3,101,58.9,140
2022-05-16,3,101,58.29,154
2022-05-17,3,101,60.65,162
2022-05-18,3,101,59.4,161
2022-05-19,3,101,60.13,165
2022-05-20,3,101,56.45,164
2022-05-21,3,101,60.57,121
2022-05-22,3,101,59.58,133
2022-05-23,3,101,63.17,158
2022-05-24,3,101,60.33,162
2022-05-25,3,101,60.74,164
2022-05-26,3,101,62.14,157
2022-05-27,3,101,60.65,154
2022-05-28,3,101,60.41,131
2022-05-29,3,101,63.35,140
2022-05-30,3,101,58.8,151
2022-05-31,3,101,60.67,163
2022-06-01,3,101,58.09,159
2022-06-02,3,101,62.49,155
2022-06-03,3,101,60.75,158
2022-06-04,3,101,57.63,137
2022-06-05,3,101,61.01,142
2022-06-06,3,101,57.97,169
2022-06-07,3,101,57.38,161
2022-06-08,3,101,61.95,158
2022-06-09,3,101,59.59,146
2022-06-10,3,101,58.6,154
2022-06-11,3,101,62.24,138
2022-06-12,3,101,60.41,135
2022-06-13,3,101,60.0,156
2022-06-14,3,101,62.22,150
2022-06-15,3,101,60.79,157
2022-06-16,3,101,59.08,151
2022-06-17,3,101,56.93,154
2022-06-18,3,101,58.8,126
2022-06-19,3,101,58.69,137
2022-06-20,3,101,58.37,149
2022-06-21,3,101,59.29,152
2022-06-22,3,101,62.11,164
2022-06-23,3,101,62.34,158
2022-06-24,3,101,57.56,148
2022-06-25,3,101,62.67,127
2022-06-26,3,101,57.5,130
2022-06-27,3,101,59.52,150
2022-06-28,3,101,60.5,153
2022-06-29,3,101,61.37,148
2022-06-30,3,101,59.69,148
2022-07-01,3,101,58.72,155
2022-07-02,3,101,61.18,128
2022-07-03,3,101,59.23,127
2022-07-04,3,101,64.11,153
2022-07-05,3,101,60.95,153
